date,bitcoin_price,ethereum_price,cardano_price,binancecoin_price,solana_price,ripple_price,polkadot_price,dogecoin_price,avalanche-2_price,shiba-inu_price,spy_price,bitcoin_price_EMA20,ethereum_price_EMA20,cardano_price_EMA20,binancecoin_price_EMA20,solana_price_EMA20,ripple_price_EMA20,polkadot_price_EMA20,dogecoin_price_EMA20,avalanche-2_price_EMA20,shiba-inu_price_EMA20,spy_EMA20
2023-06-18,1.5949138088236798,1.4378508486998816,0.27,244.43,1.5677031093279838,1.4117647058823528,4.52,0.06,11.61,0.0,1.1438140197737596,1.5877149764328535,1.4806539439441257,0.307081620082267,262.97853330535145,1.7426199746652886,1.47090579258318,4.8367529186065505,0.06467051502186567,12.852439275597384,0.0,1.1400177513534437
2023-06-19,1.5848060630826848,1.4319374344110738,0.26,244.0,1.547642928786359,1.441176470588235,4.53,0.06,11.33,0.0,1.1403936937739376,1.5874379370661709,1.4760142763695494,0.30259765626490825,261.171053942937,1.7240507322006287,1.4680744285836616,4.807538354929736,0.06422570406740227,12.707445058873823,0.0,1.1400535553934907
2023-06-20,1.611665764923745,1.4448636583212564,0.26,242.74,1.6088264794383147,1.441176470588235,4.52,0.06,11.44,0.0,1.1485169680235148,1.5897453492430826,1.4730475508411405,0.2985407366206313,259.4157154721811,1.713076993842313,1.465512718298383,4.780153749698332,0.063823256060983,12.586736005647746,0.0,1.1408595946915883
2023-06-21,1.7050397900333232,1.4910049472789966,0.27,247.32,1.6680040120361082,1.441176470588235,4.67,0.06,12.1,0.0,1.1481606840651999,1.6007257721754866,1.4747577790733173,0.2958225712281902,258.2637425700686,1.7087843289083886,1.4631949804212259,4.769662916393729,0.06345913643612748,12.540380195586055,0.0,1.1415549365366942
2023-06-22,1.8116161740783112,1.5765495644062433,0.29,249.36,1.7311935807422267,1.4705882352941175,4.83,0.07,12.93,0.0,1.1435468068050234,1.620810572356708,1.4844522348193103,0.2952680406350292,257.4157670872049,1.710918543368754,1.4638990999329298,4.775409305308612,0.06408207582316296,12.577486843625477,0.0,1.1417446384670111
2023-06-23,1.8016179615153374,1.560958139689837,0.29,240.92,1.6700100300902705,1.4705882352941175,4.83,0.07,12.67,0.0,1.1559276743564622,1.6380303237051488,1.4917385114736461,0.2947663224793121,255.84474165032825,1.707022494485089,1.464536160443519,4.780608419088744,0.06464568764952838,12.586297620423052,0.0,1.143095403789816
2023-06-24,1.8433615371236225,1.5752586077657287,0.3,244.3,1.715145436308927,1.4705882352941175,5.1,0.07,13.27,0.0,1.1559276743564622,1.6575856773640512,1.4996928063586066,0.29526476795747286,254.7452424455351,1.7077961079921211,1.4651125485245284,4.811026664889816,0.0651556221590971,12.651412132763713,0.0,1.1443175247961632
2023-06-25,1.8378596013353417,1.5616910699115485,0.29,236.51,1.6680040120361082,1.441176470588235,5.01,0.07,13.02,0.0,1.1559276743564622,1.674754622504174,1.5055974028874581,0.29476336148533255,253.00855268881747,1.704006384567739,1.4628329220544052,4.829976506328881,0.06561699147727833,12.68651573916717,0.0,1.1454232533257154
2023-06-26,1.8328607959691787,1.581755034730898,0.29,238.74,1.7011033099297894,1.441176470588235,5.19,0.07,13.43,0.0,1.1571924824084796,1.689812353310365,1.5128505106820715,0.29430970801053896,251.6496429089301,1.7037299012688867,1.4607704028671509,4.864264458107083,0.06603442086039467,12.757323764008392,0.0,1.1465441322859786
2023-06-27,1.8226748122438832,1.5489813935668715,0.28,236.17,1.6328986960882648,1.4117647058823528,5.02,0.06,13.15,0.0,1.1485882248151775,1.702465920827843,1.5162915471472906,0.29294687867620195,250.17539120331773,1.6969840722040657,1.4561031936305033,4.8790964144778375,0.06545971411178565,12.794721500769498,0.0,1.1467388077649499
2023-06-28,1.8472319100239105,1.5741425549281227,0.29,237.5,1.6649949849548646,1.4117647058823528,5.09,0.07,13.21,0.0,1.168611383272468,1.7162531578941351,1.5218011669359413,0.2926662235641827,248.96821108871603,1.6939374924660466,1.4518804805116319,4.899182470241852,0.06589212229161559,12.834271834029547,0.0,1.1488219101942374
2023-06-29,1.8105160276529144,1.5228790831709227,0.27,230.5,1.6048144433299898,1.352941176470588,4.88,0.06,12.34,0.0,1.1753807784804489,1.725230574061638,1.521903825624987,0.2905075356056891,247.20933384217167,1.6854495830245173,1.44245768965058,4.897355568314056,0.0653309677876522,12.787198326026733,0.0,1.1513513262214958
2023-06-30,1.8335739652876117,1.5436926357170222,0.28,233.41,1.8054162487462386,1.3823529411764703,4.99,0.06,12.68,0.0,1.17938897301149,1.7355489922736353,1.5239789503956571,0.28950681792895683,245.89511157148866,1.6968749797599194,1.436733427891141,4.906178847522241,0.06482325656978055,12.776988961643234,0.0,1.1540215782967334
2023-07-01,1.8344267593164887,1.61082238102377,0.29,240.52,1.8986960882647943,1.3823529411764703,5.17,0.07,13.02,0.0,1.17938897301149,1.7449659224681928,1.5322497533126203,0.28955378765000855,245.38319618372782,1.7160960377127648,1.4315543339183152,4.931304671567743,0.06531627975361097,12.800132870058164,0.0,1.1564375206505197
2023-07-02,1.8406159857053181,1.6029267236353337,0.29,247.35,1.8665997993981944,1.3823529411764703,5.35,0.07,12.99,0.0,1.17938897301149,1.7540754523003002,1.5389808933433549,0.28959628406429344,245.5705108328966,1.7304297293018531,1.4268684869905204,4.97118041713272,0.06576234834850517,12.818215453862148,0.0,1.1586233732563265
2023-07-03,1.8399100383546672,1.6107474222510951,0.29,245.63,1.950852557673019,1.4117647058823528,5.49,0.07,13.09,0.0,1.183753451500846,1.7622501747816683,1.5458158008583776,0.2896347332010274,245.57617646785883,1.7514223796229165,1.4254300316468853,5.020591805977223,0.0661659342200761,12.844099696351467,0.0,1.1610167140415188
2023-07-04,1.873782270911659,1.6272550097446403,0.3,246.03,1.9267803410230693,1.441176470588235,5.41,0.07,13.21,0.0,1.1879754164068763,1.772872279175001,1.5535719159904027,0.2906219014675962,245.61939775663419,1.7681231378515025,1.4269296924984425,5.057678300646058,0.06653108334197362,12.878947344317995,0.0,1.1635842095048863
2023-07-05,1.852171134155875,1.6132793630170073,0.29,242.48,1.9277833500501502,1.441176470588235,5.35,0.07,13.03,0.0,1.1813663489801371,1.7804245510779415,1.559258339516746,0.2905626727563965,245.3204074940976,1.7833288723466119,1.4282865285069941,5.085518462489291,0.06686145635702374,12.893333311525804,0.0,1.1652777465977673
2023-07-06,1.8346680934065238,1.5912164975929903,0.28,238.86,1.9027081243731192,1.4117647058823528,5.2,0.07,12.67,0.0,1.1812772779905585,1.7855906027282828,1.5623019736192456,0.28955670392245403,244.70513058989783,1.7946983249205648,1.4267130215903616,5.09642146606174,0.06716036527540244,12.87206347233287,0.0,1.166801511492319
2023-07-07,1.8048937257349404,1.5453750437259506,0.28,232.5,1.9979939819458377,1.352941176470588,5.03,0.07,12.41,0.0,1.1790683174490069,1.7874289953955835,1.5606898850579793,0.28864654164412507,243.54273720038375,1.814059816065829,1.4196871315789545,5.090095612151098,0.06743080667774506,12.828057427348789,0.0,1.1679697787262893
2023-07-08,1.8244658602537196,1.5569103659653856,0.28,235.34,2.1504513540621866,1.3823529411764703,5.11,0.07,12.74,0.0,1.1790683174490069,1.790956315858263,1.5603299308586847,0.2878230614875417,242.76152413368052,1.8460971053988153,1.4161314943977656,5.091991268136707,0.06767549175605506,12.819671005696522,0.0,1.1690267824141671
2023-07-09,1.8213923111320012,1.5532040710942314,0.29,236.16,2.1965897693079235,1.3823529411764703,5.12,0.07,13.65,0.0,1.1790683174490069,1.7938549820748095,1.5596512775477844,0.28803038896491867,242.13280754952046,1.8794773591044447,1.4129144893290708,5.094658766409402,0.06789687349357362,12.89874995753495,0.0,1.1699831190841519
2023-07-10,1.8157152426250165,1.5549114653607183,0.28,234.14,2.141424272818455,1.3823529411764703,5.08,0.07,13.6,0.0,1.1683085419079007,1.7959369116510198,1.559199866863302,0.2872655900158788,241.37158778289947,1.9044246842200647,1.4100038656954899,5.09326269341803,0.06809717125609042,12.965535675864956,0.0,1.1698236355435565
2023-07-11,1.8292209242072535,1.561865973714457,0.29,245.44,2.136409227683049,1.4117647058823528,5.13,0.07,13.38,0.0,1.1739022000534427,1.7991068176087563,1.5594537818015073,0.2875260100143665,241.75905561309952,1.9265184502641584,1.4101715647609054,5.096761484521075,0.06827839304122467,13.005008468639723,0.0,1.1702120702587837
2023-07-12,1.8428541938869654,1.5623656988656238,0.29,248.4,2.2136409227683047,1.4117647058823528,5.21,0.07,13.26,0.0,1.1737418722722008,1.8032732343971571,1.559731107236185,0.28776162810823636,242.39152650709002,1.9538634476455057,1.4103232924867575,5.107546105042877,0.06844235560872708,13.02929337638832,0.0,1.1705482418791093
2023-07-13,1.8300117296793383,1.5604001132710341,0.29,244.27,2.206619859578736,1.3823529411764703,5.15,0.07,13.04,0.0,1.1685223122828894,1.8058197577573647,1.5597948220966469,0.2879748063836424,242.57042874451002,1.977935486877242,1.4076594495048254,5.111589333134032,0.06859070269361021,13.030313054827527,0.0,1.170355296203279
2023-07-14,1.8925172589984212,1.6684573484583478,0.36,255.79,2.606820461384152,2.3823529411764706,5.54,0.07,14.07,0.0,1.1631424245123363,1.8140766626374654,1.5701436341310946,0.2948343486328193,243.82943553074716,2.037829293973138,1.500487401092601,5.152390349026029,0.06872492148469496,13.129330859129666,0.0,1.169668356042237
2023-07-15,1.8242588305106473,1.6123965152499458,0.33,247.7,2.679037111334002,2.117647058823529,5.45,0.07,14.62,0.0,1.1631424245123363,1.8150463929111018,1.5741677180471756,0.2981834582868365,244.19806071829504,2.0988967051503633,1.5592645113526895,5.1807341253092645,0.06884635753377162,13.271299348736365,0.0,1.169046838753675
2023-07-16,1.8234246932318727,1.6086069328535972,0.33,251.09,2.7432296890672014,2.0882352941176467,5.43,0.07,14.83,0.0,1.1631424245123363,1.8158443262749848,1.5774476432668347,0.3012136051166616,244.85443588798123,2.160261751237681,1.6096426811398283,5.2044737324226675,0.06895622824484099,13.419747029809091,0.0,1.1684845135878332
2023-07-17,1.8197751921795717,1.6016524244998582,0.31,242.75,2.745235707121364,2.205882352941176,5.31,0.07,14.3,0.0,1.1730471185534872,1.816218694456374,1.5797528605271227,0.3020504046293605,244.6540134224592,2.2159735565599368,1.6664274117875757,5.214523853144318,0.06905563507866566,13.503580646017749,0.0,1.168919047394086
2023-07-18,1.8143906133677419,1.5925574267486213,0.31,244.2,2.6940822467402206,2.176470588235294,5.3,0.07,14.43,0.0,1.1772868976574329,1.8160445914955519,1.5809723430244083,0.3028075089503738,244.61077404889167,2.2615077175294873,1.7150029524016441,5.2226644385591445,0.06914557459498322,13.591811060682724,0.0,1.1697159855144048
2023-07-19,1.7963459250347706,1.5801309279896056,0.31,240.27,2.560682046138415,2.2941176470588234,5.18,0.07,13.79,0.0,1.1916985837712657,1.8141685280230966,1.580892208259189,0.3034925080979572,244.19736699661627,2.2900005107303376,1.7701567328451848,5.2186011586963685,0.06922694844308006,13.61068619776056,0.0,1.1718095663007724
2023-07-20,1.800669476413354,1.5734845834790865,0.32,241.33,2.6429287863590774,2.411764705882353,5.2,0.07,14.0,0.0,1.1873162910839938,1.8128829040602639,1.5801867201848936,0.305064650183866,243.92428442550997,2.3236127274568843,1.8312622540868198,5.216829619772905,0.06930057240088196,13.647763702735745,0.0,1.1732863972325076
2023-07-21,1.7926753599097736,1.5749754301800676,0.32,242.62,2.5416248746238717,2.3235294117647056,5.35,0.07,13.85,0.0,1.1915204417921084,1.8109583760459316,1.5796904068511006,0.3064870644520693,243.80006686117568,2.3443757890918357,1.8781448405323327,5.229512513127866,0.06936718455317892,13.667024302475198,0.0,1.1750229729048505
2023-07-22,1.8003571263068,1.5753585527959622,0.31,243.77,2.5667001003009027,2.264705882352941,5.49,0.07,13.99,0.0,1.1915204417921084,1.8099487332136335,1.5792778493220399,0.3068216297423484,243.7972033505875,2.365549533016509,1.914960177848581,5.254320845210927,0.0694274526909714,13.697783892715655,0.0,1.1765941604179226
2023-07-23,1.7880484858843628,1.5477404094414737,0.31,240.54,2.453360080240722,2.1470588235294117,5.3,0.07,13.46,0.0,1.1915204417921084,1.8078629953727507,1.5762742836191288,0.30712433167164854,243.4869935076744,2.373912442275958,1.9370648107705648,5.258671240905124,0.069481981006117,13.675137807695117,0.0,1.1780157110249878
2023-07-24,1.8089801558380278,1.5723268868788831,0.32,242.38,2.4844533600802405,2.176470588235294,5.4,0.07,13.55,0.0,1.1959918054689587,1.807969391607539,1.5758983410724388,0.3083505857981582,243.38156555456257,2.3844401487335087,1.959865361005301,5.272131122723684,0.06953131614839157,13.663219921247965,0.0,1.1797277200196516
2023-07-25,1.7564367292430114,1.5411773524561492,0.31,238.97,2.349047141424273,2.0588235294117645,5.22,0.07,13.11,0.0,1.1962233900418633,1.8030615190013934,1.5725915802518398,0.3085076728650003,242.96141645412803,2.381069386132629,1.9692899484725832,5.2671662538928565,0.06957595270568762,13.61053230970054,0.0,1.1812987362122431
2023-07-26,1.7587278985217234,1.547149068012593,0.3,237.73,2.334002006018054,2.0882352941176467,5.18,0.08,13.34,0.0,1.1994299456666961,1.798839269431901,1.570168483848102,0.3076974183064289,242.46318631563963,2.3765867785026695,1.9806180766292558,5.25886470590306,0.07056871911466975,13.584767327824297,0.0,1.1830255180650482
2023-07-27,1.767195655745647,1.5587510202721835,0.31,239.02,2.5225677031093277,2.117647058823529,5.24,0.08,13.26,0.0,1.1978444820521954,1.7958255919379722,1.5690811063646812,0.3079167118010547,242.13526380938825,2.3904897237033036,1.9936684558858533,5.257068067245626,0.07146693634184406,13.553837106126746,0.0,1.184436847968586
2023-07-28,1.757359937457759,1.5481318608098877,0.31,240.42,2.51654964894684,2.0882352941176467,5.23,0.08,13.14,0.0,1.2137525607909503,1.79216219627319,1.5670859401213675,0.3081151202009542,241.97190535135127,2.402495430869355,2.0026748214317385,5.254490156079376,0.07227960907119226,13.51442404840039,0.0,1.187228820618335
2023-07-29,1.7642123812211985,1.561382906068329,0.31,241.86,2.490471414242728,2.0882352941176467,5.22,0.08,13.24,0.0,1.2137525607909503,1.7895003091253814,1.566542794021078,0.30829463256276807,241.96124769884162,2.410874095952533,2.0108234378780154,5.251205379309912,0.07301488439774538,13.488288424743208,0.0,1.189754891110965
2023-07-30,1.7667791889369082,1.5665717188879449,0.31,242.56,2.5245737211634904,2.0882352941176467,5.25,0.08,13.25,0.0,1.2137525607909503,1.7873363929169555,1.5665455487703035,0.3084570485091711,242.01827172752337,2.42170263168691,2.018195995615123,5.251090581280397,0.07368013350272201,13.465594289053378,0.0,1.1920403834614397
2023-07-31,1.7620253286446712,1.550705445338397,0.32,242.54,2.4343029087261785,2.0588235294117645,5.19,0.08,13.13,0.0,1.216709717644963,1.784925815367214,1.5650369674910742,0.3095563772225834,242.0679601344259,2.4229026580716027,2.0220652845481366,5.245272430682264,0.07428202555008183,13.433632928191152,0.0,1.1943898438598703
2023-08-01,1.7593399602912136,1.5468825479319706,0.31,241.19,2.3831494483450353,2.0588235294117645,5.11,0.08,12.83,0.0,1.2239066536029215,1.7824890672647378,1.563307975152112,0.3095986270109088,241.9843448835282,2.419116638097644,2.025566069773244,5.232389342045858,0.07482659454531214,13.376144077887233,0.0,1.1972009685973037
2023-08-02,1.77763380651265,1.5572685023237218,0.31,247.43,2.400200601805416,2.0882352941176467,5.19,0.08,12.84,0.0,1.2300525518838514,1.7820266614788247,1.562732787263694,0.3096368530098698,242.50297870414454,2.4173151108317175,2.031534567329854,5.228352261851015,0.07531929982671098,13.325082737136068,0.0,1.2003296908150702
2023-08-03,1.7541341251819784,1.530833041826995,0.3,240.38,2.3199598796389167,2.0,5.05,0.07,12.52,0.0,1.2273982363944063,1.7793702294505536,1.5596947162697226,0.3087190574851203,242.30079025613077,2.4080431840514507,2.028531275203201,5.211366332150918,0.0748126998432147,13.248408190742158,0.0,1.2029076475369118
2023-08-04,1.7559101274256033,1.5289090999950026,0.29,241.14,2.2718154463390166,1.9411764705882353,4.98,0.07,12.44,0.0,1.2226240313529884,1.777135934019606,1.5567627528149872,0.306936290105585,242.19023880316593,2.3950691137931237,2.020211770001776,5.18933144337464,0.07435434747719426,13.171416934481,0.0,1.2047853983765382
2023-08-05,1.75060137927548,1.5228790831709227,0.29,241.49,2.2878635907723166,1.8823529411764706,4.99,0.07,12.4,0.0,1.2226240313529884,1.7746088335677843,1.5535357366584095,0.30532331009552927,242.1235493933406,2.3848590639816183,2.007082357732699,5.170347496386579,0.07393964771746148,13.097948655006618,0.0,1.2064843158028669
2023-08-06,1.7481254479876889,1.5283843885862773,0.29,242.88,2.269809428284854,1.852941176470588,4.97,0.08,12.43,0.0,1.2226240313529884,1.77208660636968,1.5511403701753492,0.3038639472292884,242.19559230826053,2.3739019558200214,1.9924022452315457,5.151266782445001,0.07451682412532229,13.03433449738694,0.0,1.2080214315695452
2023-08-07,1.7479689720190876,1.5214215514800193,0.29,242.57,2.32296890672016,1.8235294117647058,4.99,0.07,12.56,0.0,1.2157121225616818,1.7697896888124809,1.5483100064900797,0.3025435713026895,242.2312501836643,2.369051189239082,1.976319118234704,5.135908041259762,0.07408665039910112,12.98915978335009,0.0,1.208753878330701
2023-08-08,1.7560304935552964,1.5216047840354472,0.29,241.74,2.311935807422267,1.8235294117647058,4.96,0.07,12.45,0.0,1.225438674623675,1.7684792892641776,1.545766651970591,0.3013489454643381,242.18446445188673,2.363611629066052,1.9617677176185138,5.119154894473118,0.07369744559918673,12.937811232554843,0.0,1.2103429065490794
2023-08-09,1.7922251905847206,1.5465160828211149,0.3,245.18,2.4272818455366094,1.8823529411764706,5.06,0.08,12.69,0.0,1.2215195510822126,1.770740803675658,1.5458380263373075,0.3012204744677345,242.46975355170704,2.369675459206105,1.9542044055764145,5.113521094999487,0.07429768887545467,12.914210162787715,0.0,1.2114073488855683
2023-08-10,1.7805454631899311,1.5457248513317674,0.3,244.01,2.445336008024072,1.8823529411764706,5.06,0.08,12.63,0.0,1.2187761646031887,1.7716745807722556,1.5458272477653514,0.3011042388041407,242.6164436896397,2.3768812257601972,1.947361408966896,5.108423847856678,0.07484076612541136,12.887142528236504,0.0,1.212109140858675
2023-08-11,1.770815667096173,1.5415521463195243,0.3,241.23,2.469408224674022,1.852941176470588,5.0,0.08,12.47,0.0,1.21964906030106,1.7715927794697717,1.5454200952467012,0.30099907320374636,242.48440143348355,2.3856933208948474,1.9383690058720096,5.098097767108423,0.07533212173251505,12.847414668404456,0.0,1.2128272284246164
2023-08-12,1.7691925298372588,1.5387703429780286,0.29,239.6,2.465396188565697,1.852941176470588,5.0,0.08,12.44,0.0,1.21964906030106,1.7713641842666752,1.5447867855068276,0.29995154242243716,242.20969653505654,2.393284070196833,1.9302330221194932,5.088755122621906,0.07577668156751362,12.808613271413556,0.0,1.2134769266985634
2023-08-13,1.7701127288987641,1.5395782319724152,0.29,240.09,2.4964894684052155,1.852941176470588,5.03,0.08,12.39,0.0,1.21964906030106,1.7712449980411598,1.5442907327892645,0.29900377647744314,242.00782067457496,2.4031131557404883,1.9228718939624547,5.083159396657916,0.07617890237060757,12.768745340802742,0.0,1.2140647489464202
2023-08-14,1.7624592485422157,1.5320823547049123,0.29,240.03,2.429287863590772,1.852941176470588,4.98,0.07,12.26,0.0,1.2242273091654048,1.7704082599936415,1.5431280301145645,0.29814627395578186,241.81945680080594,2.405605985059563,1.9162118256298961,5.0733346922143046,0.07559043547816875,12.720293403583433,0.0,1.2150326118244188
2023-08-15,1.7694176144997853,1.5354138557126913,0.29,240.36,2.5225677031093277,1.852941176470588,4.99,0.07,12.35,0.0,1.2288233722276654,1.7703139128037504,1.5423933468381956,0.29737043834094545,241.6804609150149,2.4167451963023976,1.9101860495194858,5.065398054860561,0.07505801305167649,12.685027365146915,0.0,1.216346017577109
2023-08-16,1.755569491278571,1.5215881265304083,0.28,236.61,2.3951855566700098,1.7941176470588234,4.81,0.07,11.8,0.0,1.2235681838425225,1.7689096821823047,1.5404118972850729,0.295716110879903,241.19755987548967,2.414691897289789,1.8991319159518036,5.041074430588126,0.0745762975229454,12.600739044656732,0.0,1.2170338429357197
2023-08-17,1.730515883213559,1.507054453383972,0.27,232.1,2.2918756268806417,1.7352941176470587,4.66,0.07,11.37,0.0,1.227291351206912,1.765253129899567,1.5372349978659203,0.2932669574627694,240.33112560163352,2.402995109631775,1.8835283161132566,5.004781627674971,0.07414045966361726,12.48352580230847,0.0,1.218010748485357
2023-08-18,1.5949469095093454,1.3957823197241515,0.25,217.8,2.1715145436308925,1.4705882352941175,4.42,0.06,10.54,0.0,1.2140197737596865,1.749033489862403,1.523763314233371,0.2891462948472675,238.18530411576364,2.3809493414412146,1.8442006893685765,4.9490881393249735,0.07279374921946324,12.29842810685052,0.0,1.217630655654341
2023-08-19,1.5673379285109446,1.3831392733996302,0.26,215.97,2.1394182547642924,1.5,4.51,0.06,10.8,0.0,1.2140197737596865,1.7317291506860735,1.5103705484396814,0.28637045724276583,236.0695608666433,2.357946380805317,1.811419671333474,4.907270221294024,0.0715752969128477,12.155720668102852,0.0,1.2172867621405645
2023-08-20,1.5710656675475458,1.390260356803758,0.27,217.08,2.194583751253761,1.5294117647058822,4.52,0.06,10.81,0.0,1.2140197737596865,1.7164278665776422,1.4989314825695934,0.2848113660767881,234.2610312602963,2.3423880351337405,1.7845617754641796,4.870387343075545,0.07047288768305268,12.027556794950199,0.0,1.2169756203900048
2023-08-21,1.5744311045337707,1.4012792963869871,0.27,216.24,2.181544633901705,1.588235294117647,4.51,0.06,10.86,0.0,1.2140197737596865,1.7029043654306069,1.4896312743617262,0.2834007597837606,232.54474256883952,2.327069615968785,1.7658640153359384,4.836064738973112,0.06947546980847624,11.916360909716847,0.0,1.2166941111871175
2023-08-22,1.5719220725603138,1.3882697849516097,0.26,210.59,2.1263791374122367,1.5294117647058822,4.43,0.06,10.36,0.0,1.2140197737596865,1.6904298613477218,1.4799777991798104,0.28117211599483105,230.4538147051405,2.3079562370586375,1.743344753371171,4.797391906689959,0.06857304411243088,11.768136061172385,0.0,1.216439412384505
2023-08-23,1.566786651636949,1.361909283227558,0.26,210.84,2.061183550651956,1.5294117647058822,4.42,0.06,10.12,0.0,1.2140197737596865,1.6786543175657433,1.4687331786129292,0.27915572399532335,228.58583235226996,2.284454076448477,1.7229701830220958,4.761449820338534,0.0677565637207708,11.61117072201311,0.0,1.2162089706107129
2023-08-24,1.5918426670245551,1.3984974930454914,0.27,216.47,2.1735205616850553,1.5588235294117647,4.49,0.06,10.35,0.0,1.2140197737596865,1.6703865413237255,1.4620440657017446,0.278283750281483,227.43194355681567,2.273888979804342,1.7073371683925405,4.735597456496769,0.06701784336641167,11.491059224678528,0.0,1.21600047567252
2023-08-25,1.5728801869526725,1.3812403178251962,0.27,218.29,2.1093279839518555,1.5294117647058822,4.42,0.06,10.11,0.0,1.2140197737596865,1.6611002218598157,1.4543484706658827,0.2774948216832465,226.56128226569038,2.258216504008867,1.690391891850954,4.705540555878028,0.06634947733151532,11.359529774709145,0.0,1.2158118373951075
2023-08-26,1.5674101481887606,1.3771009278230306,0.26,218.18,2.0451354062186557,1.5588235294117647,4.48,0.06,10.06,0.0,1.2140197737596865,1.6521773577006675,1.4469915618237064,0.275828648189604,225.7630649070532,2.2379230661240848,1.6778615716186502,4.684060502937264,0.06574476520470433,11.235765034260655,0.0,1.2156411646679246
2023-08-27,1.5648812558039042,1.3708293771758866,0.26,216.14,2.033099297893681,1.5294117647058822,4.5,0.06,10.09,0.0,1.2140197737596865,1.643863443234309,1.4397380204286758,0.2743211578858322,224.84658253495292,2.2184160405783317,1.6637234947698152,4.666530931228953,0.0651976447090182,11.12664455480726,0.0,1.2154867464861878
2023-08-28,1.5697380291370289,1.3800159912048373,0.26,218.25,2.0842527582748245,1.5294117647058822,4.49,0.06,10.19,0.0,1.2140197737596865,1.636803879986949,1.4340502081216435,0.27295723808718153,224.2183365792431,2.205638585120855,1.650931901430393,4.6497184615881,0.06470263092720695,11.037440311492285,0.0,1.2153470347979498
